subject,manual_r,manual_p,manual_p_amplitude,pr_interval_ms,local_mad,snr,pyhearts_r,pyhearts_p,pyhearts_p_detected,pyhearts_p_error_ms,ecgpuwave_p,ecgpuwave_p_detected,ecgpuwave_p_error_ms
sel853,150287,150251,0.395,144.0,0.03706499999999999,10.656953999730208,150282,150236.0,True,60.0,,False,
sel853,150490,150455,0.385,140.0,0.088956,4.327982373308153,150485,150437.0,True,72.0,,False,
sel853,150693,150657,0.135,144.0,0.0704235,1.9169737374597968,150688,150639.0,True,72.0,,False,
sel853,150894,150860,0.155,136.0,0.0481845,3.216802083657608,150889,150841.0,True,76.0,,False,
sel853,151096,151063,0.23,132.0,0.037065,6.205314987184676,151091,151040.0,True,92.0,,False,
sel853,151299,151262,0.15,148.0,0.0481845,3.1130342745073625,151296,151245.0,True,68.0,,False,
sel853,151507,151471,0.21,144.0,0.037065,5.665722379603399,151501,151450.0,True,84.0,,False,
sel853,151703,151670,0.32,132.0,0.044478,7.194568101083682,151698,151649.0,True,84.0,,False,
sel853,151903,151870,0.375,132.0,0.040771499999999995,9.197601265589935,151898,151847.0,True,92.0,,False,
sel853,152106,152070,0.365,144.0,0.04077150000000004,8.952331898507527,152101,152048.0,True,88.0,,False,
sel853,152312,152275,0.265,148.0,0.040771499999999995,6.499638227683555,152306,152255.0,True,80.0,,False,
sel853,152519,152485,0.28,136.0,0.0407715,6.867542278307151,152517,152466.0,True,76.0,,False,
sel853,152723,152688,0.335,140.0,0.07042349999999997,4.756934829992831,152718,152666.0,True,88.0,,False,
sel853,152927,152892,0.255,140.0,0.0481845,5.292158266662517,152925,152873.0,True,76.0,,False,
sel853,153132,153097,0.12,140.0,0.08154299999999999,1.4716162024943895,153126,153070.0,True,108.0,,False,
sel853,153331,153296,0.02,140.0,0.044478,0.44966050631773014,153326,153268.0,True,112.0,,False,
sel853,153533,153499,0.24,136.0,0.0481845,4.98085483921178,153528,153468.0,True,124.0,,False,
sel853,153733,153698,0.355,140.0,0.044478,7.98147398713971,153727,153670.0,True,112.0,,False,
sel853,153937,153902,0.345,140.0,0.0481845,7.159978831366933,153931,153872.0,True,120.0,,False,
sel853,154144,154111,0.19,132.0,0.05559750000000001,3.4174198480147484,154141,154085.0,True,104.0,,False,
sel853,154348,154310,0.24,152.0,0.025945499999999996,9.250158987107591,154342,154283.0,True,108.0,,False,
sel853,154552,154514,0.33,152.0,0.033358500000000006,9.89253113899006,154546,154488.0,True,104.0,,False,
sel853,154747,154713,0.3,136.0,0.04818450000000002,6.226068549014722,154742,154686.0,True,108.0,,False,
sel853,154951,154918,0.27,132.0,0.0704235,3.8339474749195936,154946,154892.0,True,104.0,,False,
sel853,155155,155117,0.255,152.0,0.040771499999999995,6.254368860601156,155150,155093.0,True,96.0,,False,
sel853,155358,155324,0.425,136.0,0.029652000000000026,14.332928638877634,155352,155298.0,True,104.0,,False,
sel853,155561,155527,0.355,136.0,0.08524949999999999,4.164247297638109,155555,155502.0,True,100.0,,False,
sel853,155770,155738,0.24,128.0,0.05559750000000001,4.316740860650208,155765,155713.0,True,100.0,,False,
sel853,155978,155941,0.275,148.0,0.029652000000000005,9.274247942803182,155972,155919.0,True,88.0,,False,
sel853,156177,156143,0.21,136.0,0.044478,4.721435316336167,156172,156121.0,True,88.0,,False,
sel233,150297,150258,0.185,156.0,0.055597499999999994,3.327487746751203,150294,150260.0,True,8.0,,False,
sel233,150899,150858,-0.09,164.0,0.05930400000000001,1.517604208822339,150897,150863.0,True,20.0,,False,
sel233,151487,151450,0.04,148.0,0.04818450000000004,0.8301424732019627,151486,151450.0,True,0.0,,False,
sel233,152078,152040,0.025,152.0,0.051891,0.48177911391185374,152074,152040.0,True,0.0,,False,
sel233,153116,153076,0.09,160.0,0.03706500000000003,2.4281667341157407,153113,153077.0,True,4.0,,False,
sel233,153266,153225,0.04,164.0,0.029652000000000026,1.3489815189531893,153262,153228.0,True,12.0,,False,
sel233,153416,153376,0.025,160.0,0.040771500000000016,0.6131734177059954,153413,153379.0,True,12.0,,False,
sel233,154009,153972,0.015,148.0,0.05559750000000001,0.269796303790638,154013,153980.0,True,32.0,,False,
sel233,154158,154123,-0.01,140.0,0.029652000000000026,0.3372453797382973,154157,154122.0,True,4.0,,False,
sel233,154310,154267,-0.075,172.0,0.04447800000000004,1.6862268986914863,154307,154273.0,True,24.0,,False,
sel233,154458,154416,-0.015,168.0,0.044477999999999955,0.33724537973829793,154454,154419.0,True,12.0,,False,
sel233,155487,155452,-0.025,140.0,0.03335850000000003,0.7494341771962163,155484,155450.0,True,8.0,,False,
sel233,156224,156187,-0.04,148.0,0.04818450000000004,0.8301424732019627,156222,156189.0,True,8.0,,False,
sel233,156371,156332,-0.035,156.0,0.06301049999999997,0.5554629783924905,156370,156334.0,True,8.0,,False,
sel233,156517,156476,-0.045,164.0,0.07042349999999997,0.6389912458199325,156515,156481.0,True,20.0,,False,
sel233,158731,158697,0.07,136.0,0.1445535,0.4842497760344786,158728,158697.0,True,0.0,,False,
sel233,159621,159579,-0.03,168.0,0.066717,0.4496605063177301,159619,159586.0,True,28.0,,False,
sel233,159766,159731,0.16,140.0,0.03706499999999999,4.316740860650211,159765,159731.0,True,0.0,,False,
sel233,159913,159876,0.21,148.0,0.03706499999999999,5.665722379603401,159911,159876.0,True,0.0,,False,
sel233,160058,160020,0.165,152.0,0.040771499999999995,4.046944556859572,160055,160021.0,True,4.0,,False,
sel233,160204,160170,0.11,136.0,0.033358500000000006,3.2975103796633536,160202,160168.0,True,8.0,,False,
sel233,162280,162246,0.11,136.0,0.03706499999999999,2.9677593416970196,162279,162246.0,True,0.0,,False,
sel233,162426,162391,0.1,140.0,0.03706499999999999,2.6979630379063817,162425,162392.0,True,4.0,,False,
sel233,162576,162537,0.125,156.0,0.04818449999999998,2.5941952287561363,162574,162539.0,True,8.0,,False,
sel233,163174,163138,0.18,144.0,0.03706499999999999,4.856333468231487,163172,163139.0,True,4.0,,False,
sel233,163769,163731,0.13,152.0,0.029652000000000005,4.384189936597868,163766,163731.0,True,0.0,,False,
sel233,164360,164324,0.14,144.0,0.044478,3.1476235442241114,164358,164323.0,True,4.0,,False,
sel233,165407,165367,0.03,160.0,0.03706500000000003,0.8093889113719136,165405,165370.0,True,12.0,,False,
sel233,165555,165516,0.02,156.0,0.03706499999999999,0.5395926075812764,165553,165520.0,True,16.0,,False,
sel233,165705,165667,0.12,152.0,0.03706499999999999,3.237555645487658,165703,165668.0,True,4.0,,False,
sel45,150755,150693,-0.04,248.0,0.05559750000000001,0.719456810108368,150752,150635.0,True,232.0,,False,
sel45,150982,150920,-0.015,248.0,0.037065,0.4046944556859571,150979,150864.0,True,224.0,,False,
sel45,151206,151145,-0.06,244.0,0.040771499999999995,1.4716162024943895,151204,151091.0,True,216.0,,False,
sel45,151891,151829,-0.12,248.0,0.07783649999999999,1.541693164517932,151888,151777.0,True,208.0,,False,
sel45,152799,152737,-0.095,248.0,0.05930400000000001,1.6019155537569132,152796,152685.0,True,208.0,,False,
sel45,153479,153419,0.025,240.0,0.0481845,0.5188390457512271,153476,153365.0,True,216.0,,False,
sel45,153711,153646,0.015,260.0,0.029651999999999998,0.5058680696074463,153708,153595.0,True,204.0,,False,
sel45,154394,154330,0.0,256.0,0.05189099999999999,0.0,154392,154277.0,True,212.0,,False,
sel45,155536,155475,0.015,244.0,0.0481845,0.31130342745073625,155533,155419.0,True,224.0,,False,
sel45,155764,155703,0.005,244.0,0.018532500000000004,0.269796303790638,155762,155646.0,True,228.0,,False,
sel45,155999,155934,0.02,260.0,0.029652000000000005,0.6744907594765951,155995,155877.0,True,228.0,,False,
sel45,156230,156167,-0.01,252.0,0.07413,0.13489815189531904,156226,156109.0,True,232.0,,False,
sel45,156458,156397,-0.115,244.0,0.0259455,4.432367847989054,156456,156337.0,True,240.0,,False,
sel45,156691,156628,0.065,252.0,0.014825999999999999,4.384189936597869,156687,156571.0,True,228.0,,False,
sel45,156915,156853,0.195,248.0,0.0481845,4.046944556859572,156911,156797.0,True,224.0,,False,
sel46,150512,150426,0.035,344.0,0.014826000000000002,2.360717658168083,150507,150425.0,True,4.0,,False,
sel46,150805,150721,-0.075,336.0,0.040771499999999995,1.839520253117987,150801,150720.0,True,4.0,,False,
sel46,151092,151008,-0.05,336.0,0.018532500000000004,2.6979630379063804,151087,151005.0,True,12.0,,False,
sel46,151388,151304,-0.03,336.0,0.014826000000000013,2.0234722784297836,151383,151303.0,True,4.0,,False,
sel46,151683,151592,0.12,364.0,0.007412999999999996,16.187778227438294,151677,151594.0,True,8.0,,False,
sel46,152686,152593,0.205,372.0,0.033358499999999985,6.14536025300898,152682,152599.0,True,24.0,,False,
sel46,152958,152865,0.18,372.0,0.044478,4.046944556859571,152951,152865.0,True,0.0,,False,
sel46,153236,153144,0.135,368.0,0.05189099999999999,2.6016072151240106,153227,153143.0,True,4.0,,False,
